treatment,question,rep_id,fdom_env_count,fdom_phenotype_score,fdom_max_phenotype_score,fdom_norm_phenotype_score,fdom_gestation_time,fdom_genome_length,-1000_phenotype_score,min_genome_size,fancy_name
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_369,1,9,9,100.0,1599.0,441.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_314,1,9,9,100.0,410.0,222.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_363,1,9,9,100.0,792.0,367.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_351,1,9,9,100.0,1053.0,445.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_326,1,9,9,100.0,735.0,330.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_307,1,9,9,100.0,733.0,319.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_370,1,9,9,100.0,295.0,166.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_394,1,9,9,100.0,549.0,264.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_342,1,9,9,100.0,1014.0,414.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_335,1,9,9,100.0,337.0,185.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_348,1,9,9,100.0,788.0,353.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_346,1,9,9,100.0,1074.0,483.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_331,1,9,9,100.0,1678.0,460.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_390,1,9,9,100.0,1067.0,477.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_309,1,7,9,77.7777777778,940.0,407.0,7,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_303,1,9,9,100.0,1235.0,520.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_374,1,9,9,100.0,2188.0,603.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_355,1,9,9,100.0,1906.0,760.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_322,1,9,9,100.0,886.0,395.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_328,1,9,9,100.0,372.0,194.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_310,1,9,9,100.0,1001.0,408.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_367,1,9,9,100.0,2273.0,715.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_389,1,9,9,100.0,343.0,177.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_383,1,9,9,100.0,1586.0,425.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_360,1,9,9,100.0,829.0,342.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_317,1,9,9,100.0,506.0,238.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_384,1,9,9,100.0,800.0,360.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_325,1,9,9,100.0,1759.0,478.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_352,1,9,9,100.0,719.0,318.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_358,1,9,9,100.0,348.0,181.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_379,1,9,9,100.0,2249.0,801.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_397,1,9,9,100.0,744.0,337.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_373,1,7,9,77.7777777778,256.0,163.0,7,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_304,1,9,9,100.0,1825.0,668.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_336,1,9,9,100.0,808.0,365.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_341,1,9,9,100.0,1568.0,685.0,9,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_387,16,64,64,100.0,826.0,341.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_369,16,64,64,100.0,251.0,164.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_314,16,64,64,100.0,589.0,292.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_363,16,64,64,100.0,325.5,180.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_351,16,64,64,100.0,246.5,159.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_326,16,64,64,100.0,244.0,143.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_307,16,64,64,100.0,1297.0,564.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_370,16,64,64,100.0,401.0,195.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_394,16,64,64,100.0,497.0,235.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_342,16,64,64,100.0,185.0,129.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_335,16,64,64,100.0,361.0,195.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_348,16,64,64,100.0,760.5,342.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_332,16,64,64,100.0,242.0,142.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_345,16,64,64,100.0,1578.0,770.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_338,16,64,64,100.0,508.0,234.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_399,16,48,64,75.0,810.5,374.0,48,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_377,16,32,64,50.0,208.0,129.0,48,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_393,16,64,64,100.0,321.0,176.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_321,16,64,64,100.0,466.0,248.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_356,16,48,64,75.0,195.0,100.0,48,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_319,16,48,64,75.0,478.0,238.0,48,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_380,16,64,64,100.0,277.0,138.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_364,16,0,64,0.0,1375.0,584.0,32,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_313,16,64,64,100.0,1439.5,596.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_360,16,64,64,100.0,419.5,215.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_317,16,48,64,75.0,158.0,100.0,48,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_384,16,64,64,100.0,325.5,170.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_325,16,56,64,87.5,371.5,214.0,56,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_352,16,64,64,100.0,1124.5,496.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_358,16,64,64,100.0,835.5,383.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_379,16,64,64,100.0,269.0,154.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_397,16,64,64,100.0,861.5,405.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_373,16,48,64,75.0,393.25,201.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_304,16,56,64,87.5,359.0,217.0,56,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_336,16,32,64,50.0,229.0,132.0,32,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_341,16,64,64,100.0,766.5,343.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_346,16,64,64,100.0,341.5,221.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_331,16,48,64,75.0,524.5,237.0,48,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_390,16,64,64,100.0,261.0,146.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_309,16,64,64,100.0,583.0,293.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_303,16,48,64,75.0,597.0,265.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_374,16,56,64,87.5,501.25,255.0,56,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_355,16,56,64,87.5,295.25,159.0,56,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_322,16,64,64,100.0,724.0,337.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_328,16,64,64,100.0,921.0,416.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_310,16,64,64,100.0,556.0,246.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_367,16,64,64,100.0,746.0,327.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_389,16,64,64,100.0,551.5,280.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_383,16,64,64,100.0,441.0,215.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_357,16,64,64,100.0,269.0,147.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_320,16,64,64,100.0,526.0,260.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_312,16,48,64,75.0,174.0,100.0,48,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_365,16,32,64,50.0,200.0,105.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_318,16,64,64,100.0,369.5,171.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_381,16,64,64,100.0,338.0,179.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_339,16,64,64,100.0,427.0,211.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_344,16,64,64,100.0,295.0,161.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_333,16,48,64,75.0,251.25,163.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_400,16,48,64,75.0,290.0,143.0,48,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_392,16,40,64,62.5,451.5,213.0,40,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_398,16,48,64,75.0,1599.0,722.0,48,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_301,16,48,64,75.0,250.5,147.0,48,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_376,16,48,64,75.0,363.0,216.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_395,16,64,64,100.0,546.0,260.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_371,16,56,64,87.5,415.0,210.0,56,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_306,16,32,64,50.0,191.0,110.0,48,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_349,16,48,64,75.0,199.0,126.0,48,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_334,16,48,64,75.0,272.0,154.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_343,16,64,64,100.0,829.5,390.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_362,16,32,64,50.0,668.0,283.0,48,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_315,16,48,64,75.0,390.25,191.0,48,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_386,16,64,64,100.0,265.0,167.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_368,16,64,64,100.0,415.0,196.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_327,16,48,64,75.0,489.0,230.0,48,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_350,16,64,64,100.0,833.0,352.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_329,16,64,64,100.0,458.0,223.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_323,16,64,64,100.0,1713.0,751.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_354,16,64,64,100.0,693.0,332.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_382,16,64,64,100.0,398.0,222.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_366,16,64,64,100.0,366.5,165.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_311,16,64,64,100.0,675.5,295.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_388,16,64,64,100.0,465.0,242.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_330,16,64,64,100.0,233.0,165.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_347,16,48,64,75.0,570.5,268.0,48,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_375,16,64,64,100.0,601.0,303.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_302,16,64,64,100.0,422.5,223.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_391,16,64,64,100.0,557.0,271.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_308,16,64,64,100.0,1977.0,914.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_305,16,64,64,100.0,349.5,203.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_372,16,64,64,100.0,501.75,229.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_378,16,64,64,100.0,262.5,163.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_396,16,48,64,75.0,748.0,347.0,48,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_340,16,64,64,100.0,895.5,429.0,56,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_337,16,64,64,100.0,276.0,160.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_385,16,64,64,100.0,652.0,301.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_316,16,64,64,100.0,607.75,277.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_361,16,64,64,100.0,271.0,168.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_359,16,64,64,100.0,1845.0,834.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_353,16,64,64,100.0,326.0,178.0,64,100,Slip-duplicate
Q2__Slip_DUP__MinGen_100,Q2,Q2__Slip_DUP__MinGen_100__rep_324,16,16,64,25.0,177.0,107.0,16,100,Slip-duplicate
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_309,16,16,64,25.0,225.0,136.0,16,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_390,16,48,64,75.0,249.0,153.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_374,16,64,64,100.0,423.0,213.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_303,16,32,64,50.0,184.5,100.0,32,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_331,16,64,64,100.0,150.0,100.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_346,16,64,64,100.0,160.0,100.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_389,16,48,64,75.0,397.0,201.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_367,16,56,64,87.5,233.0,139.0,56,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_310,16,64,64,100.0,245.0,145.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_383,16,32,64,50.0,277.0,122.0,32,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_322,16,64,64,100.0,239.5,147.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_355,16,56,64,87.5,165.5,100.0,56,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_328,16,48,64,75.0,161.0,100.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_352,16,64,64,100.0,199.0,127.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_325,16,56,64,87.5,273.75,167.0,56,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_358,16,48,64,75.0,199.0,101.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_317,16,64,64,100.0,267.0,155.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_360,16,64,64,100.0,291.5,140.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_384,16,32,64,50.0,197.0,107.0,32,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_341,16,48,64,75.0,648.5,320.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_336,16,32,64,50.0,289.0,178.0,32,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_397,16,64,64,100.0,215.0,110.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_379,16,64,64,100.0,190.0,100.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_304,16,48,64,75.0,250.0,149.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_373,16,32,64,50.0,156.5,100.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_377,16,64,64,100.0,278.0,168.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_399,16,32,64,50.0,209.5,100.0,32,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_393,16,48,64,75.0,174.0,100.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_345,16,64,64,100.0,266.0,153.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_332,16,56,64,87.5,146.0,100.0,56,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_338,16,64,64,100.0,324.5,189.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_380,16,48,64,75.0,184.0,104.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_319,16,56,64,87.5,185.0,121.0,56,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_313,16,64,64,100.0,485.5,230.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_364,16,64,64,100.0,173.0,108.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_356,16,64,64,100.0,252.0,141.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_321,16,48,64,75.0,174.5,114.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_326,16,64,64,100.0,259.0,150.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_351,16,48,64,75.0,302.0,145.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_369,16,48,64,75.0,265.0,170.0,48,100,Slip-scramble
